time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760454807021185352,2025-10-14T15:13:27.021Z,0.500000,0.000000,-0.000001,0.983653,0
1760454807122426944,2025-10-14T15:13:27.122Z,0.500000,0.000000,-0.000001,0.954846,0
1760454807221764283,2025-10-14T15:13:27.221Z,0.500000,0.000000,0.000000,1.041057,0
1760454807322197465,2025-10-14T15:13:27.322Z,0.500000,0.000000,-0.000001,0.859111,0
1760454807422805287,2025-10-14T15:13:27.422Z,0.500000,0.000000,0.000000,1.007780,0
1760454807522632291,2025-10-14T15:13:27.522Z,0.500000,0.000000,0.000000,0.978687,0
1760454807622696351,2025-10-14T15:13:27.623Z,0.500000,0.000000,-0.000001,0.712376,0
1760454807721799184,2025-10-14T15:13:27.721Z,0.500000,0.000000,0.000000,0.953317,0
1760454807822633870,2025-10-14T15:13:27.822Z,0.500000,0.000000,0.000000,0.948187,0
1760454807922736197,2025-10-14T15:13:27.922Z,0.500000,0.000000,0.000000,0.898995,0
1760454808022617544,2025-10-14T15:13:28.022Z,0.500000,0.000000,0.000000,0.896529,0
1760454808122354265,2025-10-14T15:13:28.122Z,0.500000,0.000000,0.000000,0.864700,0
1760454808221756394,2025-10-14T15:13:28.221Z,0.500000,0.000000,0.000000,0.824502,0
1760454808322576078,2025-10-14T15:13:28.322Z,0.500000,0.000000,0.000000,0.772114,0
1760454808421814542,2025-10-14T15:13:28.422Z,0.500000,0.000000,0.000000,0.757240,0
1760454808522552775,2025-10-14T15:13:28.522Z,0.500000,0.000000,0.000000,0.722904,0
1760454808621112322,2025-10-14T15:13:28.621Z,0.500000,0.000000,0.000000,0.654170,0
1760454808721359912,2025-10-14T15:13:28.721Z,0.500000,0.000000,0.000000,0.593143,0
1760454808822677225,2025-10-14T15:13:28.822Z,0.500000,0.000000,0.000000,0.562723,0
1760454808920963979,2025-10-14T15:13:28.921Z,0.500000,0.000000,0.000000,0.487332,0
1760454809022132639,2025-10-14T15:13:29.022Z,0.500000,0.000000,0.000000,0.409442,0
1760454809121528318,2025-10-14T15:13:29.121Z,0.500000,0.000000,0.000000,0.324893,0
1760454809221204506,2025-10-14T15:13:29.221Z,0.500000,0.000000,0.000000,0.324893,0
1760454809322121381,2025-10-14T15:13:29.322Z,0.500000,0.000000,0.000000,0.223607,0
1760454809421643783,2025-10-14T15:13:29.421Z,0.500000,0.000000,0.000000,0.223607,0
1760454809521208723,2025-10-14T15:13:29.521Z,0.500000,0.000000,0.000000,0.223607,0
