time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760375235778595440,2025-10-13T17:07:15.778Z,0.425000,0.125000,0.000000,0.400728,0
1760375235878679152,2025-10-13T17:07:15.878Z,0.419000,0.119000,-0.059951,-1.434817,0
1760375235977668581,2025-10-13T17:07:15.977Z,0.419000,0.119000,0.000000,0.534641,0
1760375236080863139,2025-10-13T17:07:16.080Z,0.420000,0.120000,0.009690,0.648448,0
1760375236177782977,2025-10-13T17:07:16.177Z,0.418000,0.118000,-0.020639,-0.292614,0
1760375236277870659,2025-10-13T17:07:16.277Z,0.417000,0.117000,-0.009990,0.002679,0
1760375236377909122,2025-10-13T17:07:16.377Z,0.416000,0.116000,-0.009996,0.102507,0
1760375236478125594,2025-10-13T17:07:16.478Z,0.416000,0.116000,0.000000,0.220696,0
1760375236578212534,2025-10-13T17:07:16.578Z,0.414000,0.114000,-0.019982,-0.601872,0
1760375236679040194,2025-10-13T17:07:16.679Z,0.415000,0.115000,0.009918,0.805902,0
1760375236778054671,2025-10-13T17:07:16.778Z,0.410000,0.110000,-0.050498,-1.599039,0
1760375236878905900,2025-10-13T17:07:16.878Z,0.411000,0.111000,0.009916,0.958518,0
1760375236979406701,2025-10-13T17:07:16.979Z,0.411000,0.111000,0.000000,0.432641,0
1760375237078656809,2025-10-13T17:07:17.078Z,0.407000,0.107000,-0.040302,-1.436281,0
1760375237177581098,2025-10-13T17:07:17.177Z,0.403000,0.103000,-0.040436,-1.190181,0
1760375237278818287,2025-10-13T17:07:17.278Z,0.404000,0.104000,0.009878,0.989596,0
1760375237345683105,2025-10-13T17:07:17.345Z,0.402000,0.102000,-0.029911,-0.672784,0
1760375237479163840,2025-10-13T17:07:17.479Z,0.400000,0.100000,-0.014984,0.071331,0
1760375237545726585,2025-10-13T17:07:17.545Z,0.403000,0.103000,0.045070,1.945491,0
1760375237646166634,2025-10-13T17:07:17.646Z,0.404000,0.104000,0.009956,0.623039,0
1760375237779314842,2025-10-13T17:07:17.779Z,0.405000,0.105000,0.007511,0.438120,0
1760375237846195629,2025-10-13T17:07:17.846Z,0.407000,0.107000,0.029902,1.125946,0
1760375237981210127,2025-10-13T17:07:17.981Z,0.408000,0.108000,0.007407,0.309897,0
1760375238045796589,2025-10-13T17:07:18.045Z,0.401000,0.101000,-0.108384,-2.291204,0
1760375238179936722,2025-10-13T17:07:18.179Z,0.402000,0.102000,0.007455,0.262225,0
1760375238279690055,2025-10-13T17:07:18.279Z,0.396000,0.096000,-0.060150,-1.091156,0
1760375238379615808,2025-10-13T17:07:18.379Z,0.395000,0.095000,-0.010007,-0.030848,0
1760375238480206272,2025-10-13T17:07:18.480Z,0.394000,0.094000,-0.009941,-0.040655,0
1760375238546169668,2025-10-13T17:07:18.546Z,0.391000,0.091000,-0.045482,-0.674696,0
1760375238645128319,2025-10-13T17:07:18.645Z,0.387000,0.087000,-0.040420,-0.522887,0
1760375238745452545,2025-10-13T17:07:18.745Z,0.384000,0.084000,-0.029903,-0.177921,0
1760375238845278172,2025-10-13T17:07:18.845Z,0.385000,0.085000,0.010017,0.827745,0
1760375238944647284,2025-10-13T17:07:18.944Z,0.386000,0.086000,0.010064,0.927446,0
1760375239045972775,2025-10-13T17:07:19.045Z,0.383000,0.083000,-0.029610,-0.392378,0
1760375239145200933,2025-10-13T17:07:19.145Z,0.374000,0.074000,-0.090693,-2.018293,0
1760375239278052513,2025-10-13T17:07:19.278Z,0.375000,0.075000,0.007527,1.057058,0
1760375239345863502,2025-10-13T17:07:19.345Z,0.381000,0.081000,0.088484,2.251616,0
1760375239444921896,2025-10-13T17:07:19.444Z,0.379000,0.079000,-0.020190,-0.145363,0
1760375239544905684,2025-10-13T17:07:19.544Z,0.380000,0.080000,0.010002,0.479379,0
1760375239644475295,2025-10-13T17:07:19.644Z,0.377000,0.077000,-0.030130,-0.440981,0
1760375239744787441,2025-10-13T17:07:19.744Z,0.374000,0.074000,-0.029906,-0.463591,0
1760375239844610522,2025-10-13T17:07:19.844Z,0.376000,0.076000,0.020035,0.563794,0
1760375239945577995,2025-10-13T17:07:19.945Z,0.374000,0.074000,-0.019811,-0.224763,0
1760375240044591650,2025-10-13T17:07:20.044Z,0.368000,0.068000,-0.060595,-1.001236,0
1760375240145626171,2025-10-13T17:07:20.145Z,0.355000,0.055000,-0.128669,-1.994571,0
1760375240245662491,2025-10-13T17:07:20.245Z,0.350000,0.050000,-0.049983,-0.562578,0
1760375240344783343,2025-10-13T17:07:20.344Z,0.347000,0.047000,-0.030265,-0.138607,0
1760375240445549962,2025-10-13T17:07:20.445Z,0.355000,0.055000,0.079381,1.891501,0
1760375240543448453,2025-10-13T17:07:20.543Z,0.360000,0.060000,0.051073,1.206292,0
1760375240644649843,2025-10-13T17:07:20.644Z,0.367000,0.067000,0.069170,1.217210,0
1760375240743829284,2025-10-13T17:07:20.743Z,0.366000,0.066000,-0.010083,-0.001857,0
1760375240843646978,2025-10-13T17:07:20.843Z,0.363000,0.063000,-0.030055,-0.325455,0
1760375240943873992,2025-10-13T17:07:20.943Z,0.361000,0.061000,-0.019955,-0.104054,0
1760375241043337470,2025-10-13T17:07:21.043Z,0.362000,0.062000,0.010054,0.342068,0
1760375241143522158,2025-10-13T17:07:21.143Z,0.365000,0.065000,0.029944,0.543701,0
1760375241243452819,2025-10-13T17:07:21.243Z,0.369000,0.069000,0.040028,0.622103,0
1760375241343165374,2025-10-13T17:07:21.343Z,0.372000,0.072000,0.030087,0.260648,0
1760375241443268680,2025-10-13T17:07:21.443Z,0.367000,0.067000,-0.049948,-1.629251,0
1760375241542993147,2025-10-13T17:07:21.542Z,0.366000,0.066000,-0.010028,-0.540014,0
1760375241642431378,2025-10-13T17:07:21.642Z,0.358000,0.058000,-0.080467,-1.815042,0
1760375241743038629,2025-10-13T17:07:21.743Z,0.361000,0.061000,0.029814,0.926574,0
1760375241842513968,2025-10-13T17:07:21.842Z,0.360000,0.060000,-0.010052,-0.119232,0
1760375241982288348,2025-10-13T17:07:21.982Z,0.366000,0.066000,0.042926,0.962528,0
1760375242081218848,2025-10-13T17:07:22.081Z,0.364000,0.064000,-0.020216,-0.488794,0
1760375242144756004,2025-10-13T17:07:22.144Z,0.364000,0.064000,0.000000,0.068830,0
1760375242280675289,2025-10-13T17:07:22.280Z,0.363000,0.063000,-0.007358,0.004423,0
1760375242345457355,2025-10-13T17:07:22.345Z,0.360000,0.060000,-0.046301,-0.845365,0
1760375242481545226,2025-10-13T17:07:22.481Z,0.358000,0.058000,-0.014698,-0.088029,0
1760375242583187899,2025-10-13T17:07:22.583Z,0.355000,0.055000,-0.029510,-0.452307,0
1760375242682415524,2025-10-13T17:07:22.682Z,0.353000,0.053000,-0.020156,-0.473943,0
1760375242742697201,2025-10-13T17:07:22.742Z,0.358000,0.058000,0.082951,2.214203,0
1760375242841921075,2025-10-13T17:07:22.841Z,0.361000,0.061000,0.030235,0.793813,0
1760375242944013191,2025-10-13T17:07:22.944Z,0.366000,0.066000,0.048973,1.081573,0
1760375243042987423,2025-10-13T17:07:23.042Z,0.361000,0.061000,-0.050518,-1.174193,0
1760375243141475737,2025-10-13T17:07:23.141Z,0.359000,0.059000,-0.020310,-0.436524,0
1760375243241626066,2025-10-13T17:07:23.241Z,0.348000,0.048000,-0.109821,-1.867233,0
1760375243341429815,2025-10-13T17:07:23.341Z,0.351000,0.051000,0.030059,0.727142,0
1760375243441215931,2025-10-13T17:07:23.441Z,0.349000,0.049000,-0.020043,-0.255766,0
1760375243541844156,2025-10-13T17:07:23.541Z,0.343000,0.043000,-0.059625,-0.891726,0
1760375243641336698,2025-10-13T17:07:23.641Z,0.346000,0.046000,0.030153,0.635540,0
1760375243740751357,2025-10-13T17:07:23.740Z,0.348000,0.048000,0.020118,0.388168,0
1760375243841364019,2025-10-13T17:07:23.841Z,0.348000,0.048000,0.000000,0.188637,0
1760375244031656618,2025-10-13T17:07:24.031Z,0.347000,0.047000,-0.005255,0.298406,0
1760375244080904545,2025-10-13T17:07:24.080Z,0.346000,0.046000,-0.020307,-0.111567,0
1760375244141167481,2025-10-13T17:07:24.141Z,0.346000,0.046000,0.000000,0.342807,0
1760375244240816181,2025-10-13T17:07:24.240Z,0.343000,0.043000,-0.030106,-0.365561,0
1760375244343177762,2025-10-13T17:07:24.343Z,0.343000,0.043000,0.000000,0.332413,0
1760375244441269594,2025-10-13T17:07:24.441Z,0.342000,0.042000,-0.010191,-0.105584,0
1760375244541420759,2025-10-13T17:07:24.541Z,0.343000,0.043000,0.009985,0.647971,0
1760375244639813391,2025-10-13T17:07:24.639Z,0.348000,0.048000,0.050817,2.036434,0
1760375244741990799,2025-10-13T17:07:24.741Z,0.348000,0.048000,0.000000,0.023606,0
1760375244841156317,2025-10-13T17:07:24.841Z,0.349000,0.049000,0.010084,0.468009,0
1760375244940371565,2025-10-13T17:07:24.940Z,0.352000,0.052000,0.030236,1.204618,0
